overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
0.8577846988913251,0.3826254467400292,0.5485165805694019,0.33111541632586355,1.3339376683929978,0.5462047831900831,18000,True
0.8876396330787332,0.3318671656150633,0.32656240136967324,0.2507117956714814,1.1436589194645606,0.49146369357639175,15500,True
0.8657397005588686,0.690507987530522,0.45545650409087624,0.2502227508759827,1.3540092169436315,0.7034293341192722,17500,True
0.9109560087289608,0.46605973701922604,0.6047061628647182,0.4357318859644123,1.1760772094612026,0.4470511680191353,18500,True
1.2989867657897372,0.818082337142434,0.8471981015063822,0.7023007549012631,1.510834909036419,0.8700127529878559,14000,True
0.7210580870650667,0.3607935948395451,0.29615628776175,0.2844707514274263,1.4405652860392295,0.6864097633142147,17500,True
0.8374148928445769,0.34646828254174744,0.5076963273777917,0.3696663878882752,1.4290521275365653,0.6495874057172705,14500,True
0.9346670376724553,0.39247063750698263,0.6287004593708068,0.4197298210027011,1.1103617405136799,0.4729741586748782,9000,True
1.0280900658524519,0.8080242613639832,0.5784415133005213,0.363100023545868,1.5619804121119816,0.924824610261032,11000,True
1.1581601752885384,0.6879347662190054,0.7029111289413659,0.5855451377262976,1.6473659033921009,0.8777585431337896,5500,True
1.1076366981178678,0.7958389199848172,0.7454837868088067,0.610336759173429,1.4768279139132021,0.9458778321014216,20000,True
0.9092336107303213,0.463683353234889,0.5519886734410436,0.2565823571362323,1.434332646928186,0.748889541943042,16500,True
1.2965582578911672,0.6436058103170383,0.9233883928033273,0.6243619497308682,1.5819947759212103,0.9425595953920035,18500,True
1.2483668327440312,1.0069644454789306,0.9828914492180914,0.5146674223459775,1.543625339858717,0.8014371034854748,14500,True
1.0438214068241272,0.6314596438521034,0.6866302188197905,0.45297418282922597,1.5535956449698685,0.8547306351222661,20000,True
1.114144063101108,0.40464247454928054,0.7259017143385184,0.5343652748993359,1.2510018446711988,0.4619287570095383,19500,True
0.9275557034609387,0.4521411033239041,0.6466103308290148,0.4699330274591474,1.4840309041532893,0.698070451804225,13500,True
0.9103057246716665,0.6460410163372399,0.6066140211959726,0.5248450895288171,1.4045260634019396,0.601864613418586,9500,True
0.7502151344870118,0.45605709269401645,0.48828988927944716,0.2763199337851162,1.2621725287235392,0.6752516708613114,5500,True
1.057623899053378,0.7021178159316123,0.47466707603825803,0.4041670741941554,1.487287529932317,0.7906682369405882,10000,True
0.9977764589728458,0.43161976952040637,0.6433229506145198,0.29461885481462147,1.5866431949246607,0.8999963425202137,12500,True
1.1843891658579686,0.5904056007807927,0.8724739374250625,0.41614288320157294,1.5066206731157352,0.7563884742449005,11000,True
1.0285144160225572,0.5421936644396693,0.6646659645770882,0.415208234146543,1.6429374112569517,0.9714935381616465,12500,True
1.0024968885212844,0.4776670660947315,0.5171841074449557,0.19928711642070132,1.232517599381173,0.6448395373704632,9500,True
1.1521831942024183,0.5293327974083295,0.7235597595380132,0.41839523059295625,1.6104452047209736,0.8239844596115935,10500,True
1.0218496625978002,0.702285204459853,0.7156410717865765,0.49312237364963757,1.5196861023192747,0.9844761214224125,12000,True
1.0218589029781076,0.8715950490725319,0.701649247744161,0.6522910177059008,1.5385866186583534,0.8626229591877124,14500,True
1.0957284536952387,0.7114370635956404,0.6855721587981473,0.4171926029028234,1.4492838663236483,0.6234016378231786,14000,True
1.1616914980933548,0.5536263163078912,0.8268705317501032,0.5983327788023359,1.5495835309995405,0.7672136950634372,16000,True
0.9538916411938554,0.6133795093714265,0.4863398761663371,0.36091941549892076,1.5699807481152828,1.0084539329265443,9500,True
1.1417092160992965,0.6354280683166036,0.7749610813951628,0.480467591475118,1.4263161513035343,0.9152206303173198,14000,True
0.9327271224868151,0.7431226593366106,0.5906205909937028,0.4504819476142004,1.4090770404776813,0.6259035702901303,9000,True
1.1716137152562558,0.38487356689085694,0.7397819970935826,0.3050550887177041,1.2822171490355727,0.5696520309028154,9000,True
0.8531201743232165,0.4645836992554474,0.5676079717205257,0.35194799978859176,1.4568907544009686,0.8518541999351159,12000,True
1.2084352409715,0.662681293934796,0.7941057046506154,0.7230565868129185,1.6649964291071002,1.0507219991214678,15500,True
1.0071342357092288,0.49287816348192026,0.5660898285186138,0.43892423591831436,1.6144757473104572,1.0087445879247994,16000,True
1.0276163827301672,0.6023396536973987,0.7538740039291261,0.6485229796274694,1.5168001575293621,0.9302169611013353,27500,True
1.2355410672354707,0.6781300553058928,0.8540878880433195,0.47794227361618286,1.7100211202176117,1.1422921992488757,13500,True
1.2063316277809353,0.4240374137130995,0.8274740955572735,0.5422848713776545,1.3521043761551756,0.4550118956599015,16500,True
0.9588163883835277,0.7592817166224357,0.6750539831916046,0.7253194062582197,1.3620851321706218,0.75984438444525,11500,True
1.1440954775654288,0.9415355049325953,0.7685131362903073,0.439727064072133,1.6256818534289044,1.007966008211255,10000,True
0.7911464986572783,0.5166134857122436,0.6240403963759388,0.4508489607962949,0.9041975427350231,0.31008592390248346,9000,True
1.2517746128064382,0.7153097566029387,0.9577099334786634,0.5241342273722704,1.4655494260239186,0.8253224100919443,16500,True
1.0832379706536897,0.6049411657964596,0.9453615949299274,0.48524485385898614,1.3627622727302402,0.7754233919875311,14000,True
0.8670920395722113,0.6282856880572839,0.5645704311230672,0.6373989426849781,1.3875500961958065,0.717070941422034,8000,True
0.7331115406027089,0.3512810186655076,0.4454717673606113,0.25489688030182256,1.1405488521033356,0.399504831325579,10500,True
1.0631747456664966,0.5839217961642824,0.8510493919557987,0.48568260223015397,1.38565600936034,0.822253142137584,10500,True
1.2580126135386949,0.5952957803817052,0.9464628469429792,0.5126404792769181,1.534280340360909,0.8987870522617437,15000,True
1.295140781026355,0.8452368872142473,0.978747230968673,0.8354546714002502,1.7470638097660967,1.1228945364452108,7000,True
1.304898392564175,0.7056130476945223,0.8622044508135815,0.4708240291095825,1.664911394238347,1.1552743163236012,7000,True
0.7246217461863919,0.45404496567446806,0.5660354482817683,0.42740080905371053,0.9848027795371852,0.5145314118971521,15000,True
1.1907724633218686,0.658543537155413,0.7117294315889086,0.5466747570599029,1.767181822254026,1.0623858870666676,14500,True
0.9597789371609077,0.4091422851826151,0.6235979294906699,0.4723084310000745,1.1228406362710015,0.554238283216006,19500,True
1.1958968014738856,0.5689694626571152,0.8455872850636459,0.5438534014883707,1.699332974698479,1.103769484992416,8000,True
0.7274117999415537,0.5986262010460089,0.44431005016229946,0.39133675651747307,1.2195923503550186,0.5465505847159261,13000,True
1.1138375018639948,0.483163599051963,0.6523750712153302,0.5592305601081711,1.2014261643607769,0.5106111595871936,7500,True
1.190171512383412,0.6176949486751195,0.686867023039647,0.46926362139426153,1.5774135396546396,0.8501185321448448,12500,True
1.3431495315663982,0.7013659831218174,1.0010607423029851,0.7586356741728205,1.5723075721392592,0.9992476965538678,11000,True
1.0109478055909624,0.8169976170738719,0.649245247142597,0.39769335911356846,1.318222600208305,0.5996900397475123,26500,True
0.8750700767258789,0.5149829772187007,0.6245086395964607,0.5696030018509317,1.328707952870653,0.5973032558049054,13000,True
1.0504223157363382,0.7581413622422541,0.7659516753077477,0.40204485632967496,1.2774627819886468,0.6703882876017502,6000,True
0.9861057896028548,0.7956382273585794,0.5677195345008963,0.32893504244461536,1.5058021326654716,0.707152290947261,9500,True
1.1226124333139034,0.550685252091529,0.7160438460981671,0.4590843168972505,1.569253072721237,0.9182652710832226,9500,True
1.1992222801320462,0.8248680578880384,0.8086106535490346,0.48176161768314246,1.6098011110224373,0.9200749069210836,10500,True
0.8746650670251206,0.35292922303153323,0.329727637188973,0.3305741362709278,1.2814225914257806,0.6735173700766898,9000,True
0.8580487224932952,0.3956816647059747,0.46608598403751234,0.41161288718281547,1.3463064681686572,0.5797548742068632,16500,True
1.379826902703445,1.1067330932509456,1.1540170809311086,0.8107123012575318,1.6908431287226107,0.9942617798537554,10500,True
1.0316387865120538,0.532497071429837,0.6076360885466284,0.342881112625303,1.62588855334939,0.9797655305100322,13500,True
1.221755538347485,0.5843273220162329,0.8140599544177588,0.7770469699371707,1.6186024473767004,0.8508320245838119,18000,True
1.0924672943037066,0.5864571866532728,0.6873789481143053,0.6579228462755078,1.574180053562123,0.9099250521280466,12000,True
1.31078742319538,0.8176940138388689,0.916643558755465,0.568273790884803,1.6828145104522403,1.0541600658247217,22500,True
0.7914613006736884,0.4464092335742666,0.5135542449255103,0.3489063904498928,1.2760770159768446,0.5840522013261022,-1,False
1.1631832972178242,1.0070983232326565,0.7331837146808989,0.6730755626307471,1.6619727610887023,1.0000162872012055,21500,True
0.998511529547817,0.4913621925114542,0.8762300580923897,0.6821647759386192,1.2695112318015547,0.5619387520115089,14000,True
1.4383302212455868,0.8023293560515412,1.1078766477274902,0.5866220990363206,1.6490475083573721,1.0916686587747275,18500,True
0.8077791392576663,0.4845465682754755,0.35002044293594636,0.40559781866583744,1.417051663103176,0.6140340501856951,10500,True
0.9034143360909553,0.7309667028687858,0.556342054322266,0.37297720738551743,1.4977146948743976,0.7734787267350647,12000,True
1.163384725768247,0.8979494362392023,0.6079734577949051,0.38183924733237445,1.413003108323645,0.6411255178887956,12000,True
1.1629974785336519,0.8012621306371452,0.7500572384447578,0.5739989615161064,1.288193993229013,0.6628094389938743,10500,True
1.2937413405592444,0.7266241901111243,0.9261188635023975,0.6283333604914564,1.6202163787769175,0.929159483771449,17500,True
1.0103718787309626,0.8360607762423854,0.6726565228759508,0.5801634792484255,1.5503352334562375,0.8652924592835036,12500,True
1.214947537336937,0.6713303819413179,0.7830721991669786,0.5243547856121218,1.528581771694503,0.7964855524875345,12500,True
1.2425174398045187,0.6134264743560115,0.8408741494755372,0.5160791574027841,1.510431335169756,0.876887924867148,1500,True
1.0404203439490696,0.6805884949626902,0.7122294878633005,0.7042957237842503,1.39813959085363,0.729252955571213,13500,True
0.7223411329863081,0.3634736869167349,0.4030736777026535,0.26584183814354,1.2465421033545272,0.48213314818005754,7000,True
1.048650584054635,0.5230719421538791,0.6709345914741522,0.4694214201798784,1.5027135777836158,0.8823428839589982,11500,True
1.15865933478889,0.7328438405361123,0.7871938982326574,0.6610905484802289,1.5450018094198619,0.8800214288487724,22500,True
1.1084206795933564,0.7336428998085657,0.6733011584748233,0.4603717189150089,1.383958209148929,0.7442564130206799,16500,True
1.2302994893250683,0.5864617284877188,0.9780734953783263,0.4354860742223609,1.6275140199660094,0.8863267917954212,11000,True
0.870381312346513,0.3681227440619473,0.577396183275266,0.20751283117736338,1.365985978154306,0.7499958744392704,16000,True
1.1827748837507146,0.8665702418793343,0.7840816558060175,0.5546921936426871,1.7649653942939083,1.1767399985626825,11500,True
1.0867253904782763,0.5900263647203559,0.7103227000123815,0.5143513735407592,1.4538555500226602,0.8039141571482817,5500,True
0.9302208475146186,0.6598881279701363,0.5721188747152578,0.42115906429873484,1.4257271495984905,0.756883480842604,11000,True
0.840042751544619,0.6108135702141609,0.4905184592189917,0.36633467335910086,0.9906252409373946,0.6424620437961401,20500,True
0.993033523095069,0.4714635728707431,0.5312481156865887,0.4357727715349181,1.3363175161184393,0.5875599021514061,18000,True
0.9878441478143869,0.3366391185226005,0.45461911150835066,0.40891864168027636,1.4884752766423897,0.9200569411032425,14000,True
1.1694318069918026,0.6264251931037584,0.8159972498288496,0.5187753058036132,1.4347352463530767,0.7589144452441454,14500,True
0.9642965691602728,0.4739470220626912,0.6142928509265835,0.4081996490722007,1.471817178152545,0.8159679079621618,13000,True
0.8591159193123321,0.4666228542020701,0.4265861106137965,0.341107398093091,1.397644485748395,0.7386233611151113,18500,True
0.8858242159216445,0.39205612653299227,0.3652148396633292,0.39966010514304806,1.322014725075666,0.6584224403761751,7500,True
1.2419680460830227,0.5359356363850819,0.8479090116438286,0.4639619046102679,1.6484025290192723,1.0255349668160594,18000,True
1.0956816772208615,0.5993080161525992,0.6976879149061679,0.49050131262746594,1.4615367114870488,0.8589690504129014,15500,True
1.3293578254402842,0.78362468343593,0.9130887160365903,0.6819542282631441,1.6515481625323127,1.0062023238379894,17500,True
1.0246748132956536,0.9651227106061779,0.6154284803381471,0.6189440409517691,1.3884395881400093,0.7580207518054989,18500,True
1.0890109319656665,0.8292409323735929,0.710150965261843,0.34557827141311664,1.3266943018483919,0.6518505027846158,14000,True
0.8272536635444047,0.2183412387143324,0.6009416948020431,0.36082259687553525,1.0305552777289282,0.2770460260142124,17500,True
1.0729745794585057,0.62483685052959,0.7350731652695338,0.4681920210879723,1.538488607150117,0.9308392238925998,14500,True
0.8202897331434817,0.8219463640047163,0.4438102631141124,0.26411253157968373,1.331328497005017,0.6722223277426582,9000,True
1.2973292649105523,0.8478704957626777,0.9232598906370036,0.7171434762634084,1.5922896822530477,0.9646489383681349,11000,True
0.8345734793160337,0.4743151992988806,0.3486977797775749,0.23777507426671324,1.401905367053986,0.6650752091395803,5500,True
0.7431957104896663,0.49593670131032636,0.4808494923449224,0.5313524466419622,1.217196695596234,0.5738269561181901,20000,True
1.120200975012461,0.49966277183747004,0.7471826043816981,0.4025128785312654,1.5549639909589834,0.8113984616127541,16500,True
0.9797401228856728,0.5527092458755445,0.6403865803173394,0.4871422210373183,1.4608408913232112,0.8391613596003477,18500,True
1.1176127868115506,0.6658687475361657,0.629444779561789,0.5858695889202933,1.4616559163986174,0.8016706213102928,14500,True
1.2549594005934,0.9748177990380968,0.8245983025994812,0.6281565192129426,1.662313658395983,1.075533308322518,20000,True
1.1124813646172802,0.4831638729277652,0.5606819722682702,0.33197114538227496,1.6438322812197368,1.0727135098674274,19500,True
1.018620682113692,0.5808996069789963,0.6678696374949813,0.47167579352566097,1.55521723640095,0.8320722319103414,13500,True
1.134804008603633,0.6627346344753096,0.8445454528356744,0.570719997585972,1.4015589716149714,0.8751824965316874,9500,True
1.2740278584407403,0.833581037923732,0.9197345491489951,0.5947400820816107,1.7165655231645374,1.2072368615853208,5500,True
0.9753938402757403,0.5049102345336248,0.6344375784020753,0.5018482711681564,1.2721043816375452,0.5811460713380215,10000,True
0.9050786237545285,0.5385403405554194,0.5784066223307549,0.36161717001038995,1.454209930695953,0.8188128815142871,12500,True
1.0116839830940196,0.9181140673974189,0.6797919945186867,0.6615895372355094,1.5451500107306217,0.8837956255429733,11000,True
1.0035546076789983,0.49768393729584404,0.6997102821536147,0.407158903680231,1.386987729085161,0.6940873713539017,12500,True
0.888749115900629,0.5920091263927296,0.5347350713824051,0.37234706534798284,1.3177567752996366,0.4980505080010596,9500,True
1.0416925337703937,0.6390564931245912,0.6028010952125432,0.4909658353619333,1.585584568288087,0.8436752274760875,10500,True
0.8639285767421767,0.3444084414215857,0.5766652207315268,0.3568635025710677,1.3071979497940605,0.6367005079503365,12000,True
0.9812034679656523,0.3799681373138853,0.586109947368759,0.22460601945029807,1.2903502894386334,0.4008592793044749,14500,True
1.2267583825122614,0.7093359900590214,0.8096744258204848,0.7429450503674486,1.4778945954504508,0.8145229607491496,14000,True
1.1860947326547884,0.7440723810774993,0.7929108262461584,0.49293371349063925,1.5423963271172072,0.7613357026173404,16000,True
1.1209703920923508,0.44877672640221605,0.6197838284126448,0.33517683301457396,1.4584701394852804,0.63204456067117,9500,True
1.1469509301256084,0.706074089256348,0.8216239836484015,0.5623318002609047,1.3931734212733746,0.6745684795116249,14000,True
1.007485054454866,0.6649583397052808,0.6778716110834889,0.5351396831154145,1.555265362458794,0.9200156435142509,9000,True
1.1619069669138744,0.5698920660627494,0.7420245604528434,0.4484027562392605,1.5234798865331785,0.7106887835624838,9000,True
0.7220985929681545,0.3496025111048236,0.49811668116835395,0.30646614939617833,0.9669816463225436,0.4439788099017242,12000,True
0.8523223806008696,0.66616989252073,0.6555973206678244,0.5087788385388998,1.4736736975951183,0.7930974925978952,15500,True
0.9911815412664996,0.5227605503945725,0.5914369077214573,0.36362907025873836,1.524486632435574,0.9189648946420124,16000,True
0.9589857237997249,0.9654075045022247,0.4997287772107741,0.46617667843208216,1.505345908979553,0.8087477878318422,27500,True
0.696334638038084,0.3068076644876308,0.39272775647727187,0.6523083141694185,1.1486639461494794,0.5107449956278193,13500,True
0.9010010573705474,0.5276997844387399,0.6753814613940907,0.46467015707306036,1.3104502067597068,0.7080470939376934,16500,True
0.9165171371956349,0.3693860627120463,0.5541738196526643,0.31197225065954975,1.303003144603402,0.6692676394728981,11500,True
1.022341882265637,0.770431852945125,0.6826921779664361,0.5091870005905088,1.638963303954206,0.9506243199170117,10000,True
1.3308625862869576,0.6974930547274013,0.8004947346444088,0.6074838126534989,1.658067424130415,0.9908768722259607,9000,True
1.0996106891101685,0.8295541267213895,0.7155672088656603,0.4443716548956465,1.37972320137399,0.6635601979978537,16500,True
1.0910337891607607,0.5347667825117266,0.6512638703231597,0.4548542420104066,1.5853415809214195,0.8982791964768675,14000,True
1.0293903721451603,0.44548174647832384,0.6637815556861056,0.5202531506048577,1.3953887909801432,0.6758956661549015,8000,True
1.0622015998055923,0.44181192036766975,0.8022112329715018,0.3571730929855321,1.3129063625270172,0.5060846764550051,10500,True
0.924393825408403,0.6830003254875155,0.6463422126534685,0.5574129454927338,1.3921938498823867,0.6935834523636659,10500,True
0.9954726887258449,0.42736746883805665,0.7893250895422526,0.4239700504642736,1.3416908825254832,0.8578077068478047,15000,True
0.8096768940009635,0.5280450722157164,0.4044387296407055,0.602795813281908,1.2892068112776647,0.5584227344229777,7000,True
1.1251867963291706,0.4995380000501181,0.6743891145841524,0.37709586977816234,1.6145858890055085,0.7623732893404207,7000,True
0.9649178533028805,0.47027198432758743,0.4654331148521864,0.35779519589928543,1.4127563645475643,0.8246626881556227,15000,True
1.0065698655574915,0.5764581401765361,0.5697192480040795,0.3760834483971269,1.6118902079428685,0.898109049355044,14500,True
1.091494539449284,0.7034169277862029,0.8998740825816659,0.6792583821955868,1.326750070175693,0.75772630323869,19500,True
0.9750506660889096,0.4211647142122513,0.5865981476375532,0.34653453982933197,1.4367957992759361,0.7706898784196644,8000,True
0.9409612072653759,0.5280841581321885,0.5591660347993112,0.6837232973792728,1.4092045849477652,0.7875925698655177,13000,True
0.853087265682338,0.4139483786027628,0.5072567429272643,0.33263282082325446,1.4747192312313695,0.7117811477433815,7500,True
1.2302613032810845,0.6607105502739423,0.8105608318449206,0.5342569942445144,1.3302248541987383,0.781115277706482,12500,True
0.8222210773113696,0.5730402105172028,0.6814993630843262,0.4357974813785244,1.2539929063825654,0.671139009425366,11000,True
0.9957287634290574,0.8579281592264387,0.46382955164186135,0.5089463406562627,1.5882462268473931,0.9046371836344806,26500,True
1.034795674651699,0.6434569993239586,0.7515256138396992,0.42353708751632324,1.5082040239976253,0.887636212042736,13000,True
0.75647867404849,0.5691254448010501,0.5016920397010923,0.3388944287648915,1.2310226857350686,0.6674742365076047,6000,True
1.1327048907210486,0.7427283885046791,0.8678487430661642,0.7061764710689594,1.477461785313268,0.717931030518902,9500,True
1.0690135676771984,0.4873064378558931,0.7054553571625828,0.4159556647021532,1.6102774437138756,0.7768642204753357,9500,True
1.1520276454787692,0.6840914978968031,0.7965970449407859,0.2949131632245093,1.418277726806081,0.7257402327590561,10500,True
0.8325122792153293,0.6638352846118223,0.5425385430572474,0.4526300517768145,1.382357388171305,0.8266370057628112,9000,True
1.1485828366226778,0.4560512250070655,0.5857101162308639,0.2919187438380782,1.4731043271841013,0.6428465665304729,16500,True
0.9931630003870479,0.376282995594979,0.43661738020673047,0.65420651510093,1.4297748058472992,0.7094558467665512,10500,True
0.8072962138747545,0.6808836956860718,0.6623273864252082,0.48483929832919975,1.1795424844336864,0.6799136377932643,13500,True
1.1583895587390627,0.6200136960976178,0.7544407746395131,0.5323196012774223,1.6563590008168658,0.9936589327837232,18000,True
1.0698840367307252,0.4042624735616758,0.7327388758099315,0.530479069164104,1.4300102189814232,0.7020452157844331,12000,True
0.9600975041189469,0.7759645191168536,0.5369941793395157,0.5064332074668224,1.5879158001735765,0.8976959253722117,22500,True
0.874142241511124,0.4873310758109513,0.49616981466376703,0.2375596353932511,1.3436678668750397,0.6728517899288908,-1,False
0.8223095913388851,0.4747045573403254,0.38676051545751566,0.3568446379330267,1.4121459320153076,0.6809979671127315,21500,True
0.882666975456527,0.4061546684180812,0.5962570790663584,0.5008246334772392,1.3775240238772157,0.5945420507476256,14000,True
1.0020813829597939,0.7722347265789754,0.6072983492968684,0.6817677500902983,1.6638619415913773,1.0180497255598226,18500,True
1.2374650292416012,0.5448393352293407,0.7765512161059602,0.5005329512726803,1.3867573022160329,0.7687736275691963,10500,True
0.9198798850001554,0.5339825629107098,0.5437404131710347,0.2796884951339961,1.4875321039831866,0.667881489453254,12000,True
0.8813015876991372,0.4816754176725671,0.4645292782701175,0.5577525910708205,1.31358698520367,0.7474643414856895,12000,True
1.3783424187587485,0.8589188019600128,1.1154967570228296,0.7760068652276817,1.633110849246071,1.0188837850499928,10500,True
1.0377977417268687,0.4885905739800738,0.8245626564362163,0.5098654981786845,1.211994531502508,0.4905928863058442,17500,True
1.2142976249681718,0.6149356878285073,0.8957540361587776,0.8181588074857719,1.3062645276482248,0.7022455220527121,12500,True
1.190485019805986,0.607563432962109,0.7747036668234553,0.4727019763896304,1.6204423011415865,0.9335026355616383,12500,True
1.0251436464684411,0.44683913277135845,0.7087109247160899,0.39084623219960507,1.3846219113376759,0.6481225767490094,1500,True
1.0261651052123613,0.5862341601132542,0.7127824698584825,0.5573043746764808,1.5422889986073065,0.820346801239364,13500,True
1.3117740532256603,0.7963516061804213,0.8318176117845987,0.6110604706702667,1.605995473836547,0.9266691212105542,7000,True
0.9962754664374943,0.5406992635975645,0.7166891330216459,0.3724292289529044,1.2507402973231494,0.5516389764661527,11500,True
1.0278446343135812,0.6982259346501609,0.652123867626508,0.7040358334314372,1.517996131395938,0.6863749059806693,22500,True
1.0065984091872782,0.7307790605065456,0.6799864124611712,0.4974924716245845,1.4487890650181972,0.8789506757956922,16500,True
0.8396516375439788,0.2939113685605709,0.4507449499428676,0.236501751004843,1.3716049725082922,0.5090473980956516,11000,True
1.0533158132834768,0.5553297634196038,0.756764390147505,0.4396944004346156,1.590258673843979,0.9846188456021566,16000,True
0.8542830505271891,0.663613291778866,0.5638120508594815,0.47301302152243485,1.3588482648129432,0.7157028362697411,11500,True
1.1178658145066434,0.7100660946646152,0.7453592775777491,0.45841247593478746,1.470681489671748,0.756237008629694,5500,True
0.9630511769609171,0.5351954970553464,0.5761020460461539,0.4555237530484124,1.4445488609144674,0.621340965073509,11000,True
1.0461454696016073,0.5499110740615165,0.7410854260914419,0.44457111152037015,1.3911157061288648,0.5633019805039463,20500,True
0.9115116806614529,0.7215510176013207,0.6348307872940819,0.3412636764311846,1.3544947228754405,0.7412468126649832,18000,True
1.096605654510671,0.5630239686173608,0.6678103651803814,0.39300327860836143,1.4693449703930157,0.7173475226509769,14000,True
1.1862955060423648,0.6348125143249265,0.7676702761887829,0.482853767344575,1.4663213560462498,0.7123934564673612,14500,True
1.2746378388783777,0.6483591690511057,0.9658019158872736,0.8037034024678151,1.426332639884264,0.8626262737121085,13000,True
1.1258445670014667,0.4686555129181225,0.7142095401884456,0.49464822734023406,1.2025156009957383,0.6726635037740627,18500,True
1.110394758790459,0.7126379906976631,0.7520972626717326,0.6684122502283694,1.5036606077794041,0.7232742255274199,7500,True
0.8935084519953732,0.6011956378744222,0.554825517119045,0.5614827421257107,1.326339343960825,0.651528190833062,18000,True
0.5754516240282052,0.7108350840208433,0.3445898372628374,0.2526450336929336,0.8648022907820735,0.33273531165011233,15500,True
1.1333473700850742,0.8157528355838053,0.8069617712102569,0.6604125224142299,1.469219228242993,0.77425524699861,17500,True
1.0463012590771823,0.41656867936060793,0.6882237810521784,0.32886333227089304,1.4635087351913476,0.7605519404418192,18500,True
1.1367885894158565,0.5200740414278063,0.9429274786348599,0.5062940774453764,1.4578859962423913,0.6697185711840259,14000,True
1.2572339748417314,0.73602750086887,0.8326151145434731,0.5749515414076534,1.6299905064686226,1.028775586534051,17500,True
1.2754718386827062,0.874402120713908,0.920051100134181,0.8298233028816897,1.6113860790926244,0.8160056082253359,14500,True
1.340800564060547,0.800073703748796,0.9124707841168922,0.42593656383513817,1.461667957717912,0.8674654302655123,9000,True
1.1142264798741996,0.5375836494252686,0.6079340005418546,0.632750206380474,1.4644209372075727,1.1150949064359927,11000,True
1.0284196168556592,0.593505359889351,0.7216837267465156,0.5365856074412398,1.4742414675896294,0.7059047344872322,5500,True
1.0114832718946258,0.5488297948588956,0.6142822870185587,0.6635038130828298,1.5071966423711556,0.7650048979174748,20000,True
1.0748913331093284,0.7645428338527867,0.7371431968467439,0.27824025003593,1.5291788327155502,0.8115676210878797,16500,True
1.0541403697385925,0.5979459205038952,0.8058582410293444,0.44601901628099405,1.3569096602721464,0.7614741799586918,18500,True
1.009376967332293,0.415490432197242,0.5922791846983584,0.4828871003385567,1.5331842884185993,0.8296245310280191,14500,True
0.8642498765518651,0.47052435077487187,0.5369999320785505,0.330189090485342,1.2100758037939487,0.49624083623160525,20000,True
1.295705462756671,0.7841382198405453,1.0090832906390053,0.6684798819310765,1.5433389275251208,0.9365177347081981,19500,True
1.2635804540594413,0.9514450012230757,0.8991267654624145,0.5332963975786464,1.6310296666214965,0.9238994604378354,13500,True
1.3033027047204881,0.7192798706625987,0.9508031750895863,0.6043336534719693,1.5587448338986396,0.8585116042513553,9500,True
0.8245098067590578,0.4175312045930377,0.4938941483807356,0.3103381219736303,1.2128371258749895,0.6153401765307911,5500,True
1.2008841482992447,0.5157701468728924,0.8128126514398868,0.5204165599624659,1.299392658152794,0.7046246557676867,10000,True
1.1393468348557054,0.43023921764022804,0.6319345150159072,0.3545685250106697,1.2296272985414145,0.6682512027736104,12500,True
1.2801154419244034,0.5727877060176993,0.853415480018696,0.6224951940595328,1.562769328162085,0.7949831794894335,11000,True
1.1912616384408556,0.8302459977104146,0.7522532830765859,0.42060424945040426,1.372037625444018,0.7329807344455763,12500,True
1.3503502804517278,1.0698232832366132,0.804318580404422,0.6352963491876729,1.678761514648185,1.0593550848136848,9500,True
0.9364468126122087,0.7515117037014242,0.630263254814033,0.5848975507384266,1.407935847230374,0.8172020919288997,10500,True
1.1023418749821992,0.4713778434917868,0.6866653884296195,0.3996318529313617,1.3666371862801512,0.684375195537064,12000,True
0.9177202708972939,0.528359782559978,0.5392741993492268,0.4650727535576714,1.5284513196327596,0.8676357546003887,14500,True
0.749279538566729,0.3285587051009526,0.45924205698737897,0.28950568699359835,1.1872701393902276,0.5736736985249747,14000,True
0.8756640522630484,0.5448106165343747,0.531067190513514,0.4782452444131091,1.4275084185475944,0.7685956321010815,16000,True
0.9781297641670933,0.721400957157436,0.5992504759058899,0.4324300785089078,1.4948780797856718,0.8251976763712263,9500,True
0.9441231079419813,0.7323293710219273,0.6292155242092727,0.610839745207687,1.618620676344977,0.9831747248330263,14000,True
1.0944821803985945,0.8848837084669924,0.8557983759636841,0.6298085616400849,1.3944804751041497,0.6986425450832335,9000,True
0.9234848770790991,0.4528861028473876,0.6414470223275816,0.39001039252251996,1.4109957652475897,0.8080341797065717,9000,True
0.8827750277203769,0.576567513098721,0.41545582057651165,0.5307724932375868,1.4394280664949983,0.6945296420676156,12000,True
1.3365146427412788,0.568733219309699,0.8216988798781899,0.6574223940485442,1.6052477047836107,0.9086928738443172,15500,True
1.0821468664772818,0.5449578694641973,0.7016243192793763,0.36514223175456345,1.494866519615732,0.7635328927068582,16000,True
0.982393402105416,0.5371438857100246,0.5606850701498848,0.353456051278344,1.521352867595717,0.8274965131463485,27500,True
0.9478352097209224,0.3642902173285209,0.6577460801969993,0.5150254553837061,1.2603598024655598,0.5286096651898551,13500,True
1.1081474590043048,0.8601031549782452,0.6569948887878372,0.45959629700639704,1.5929639082307543,0.9292707756051506,16500,True
